Best trial value: 0.06676275380849879
Best hyperparameters: {'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00017489205183753874, 'num_neurons': 87, 'num_hidden_layers': 2, 'l1_reg': 0.00040322538610911165, 'l2_reg': 2.899284099154708e-05}

All trial results:
Trial 873: Value=0.39615340549902606, Params={'optimizer': 'Adagrad', 'activation_function': 'leaky_relu', 'learning_rate': 6.775543919432107e-05, 'num_neurons': 154, 'num_hidden_layers': 3, 'l1_reg': 4.989830724842194e-05, 'l2_reg': 2.153588876683619e-05}
Trial 874: Value=1.0011305074211325, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 7.185289600032775e-05, 'num_neurons': 130, 'num_hidden_layers': 4, 'l1_reg': 0.00025379562019981725, 'l2_reg': 58.204720722216265}
Trial 875: Value=0.07692093114550033, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.142379422557456e-05, 'num_neurons': 162, 'num_hidden_layers': 3, 'l1_reg': 0.0001763890043431976, 'l2_reg': 4.328593218164502e-05}
Trial 876: Value=0.09220556419900405, Params={'optimizer': 'RMSprop', 'activation_function': 'gelu', 'learning_rate': 0.00010107131243520112, 'num_neurons': 169, 'num_hidden_layers': 3, 'l1_reg': 0.00010836656438880935, 'l2_reg': 1.3254120739514834e-05}
Trial 877: Value=0.07498713216724535, Params={'optimizer': 'Lion', 'activation_function': 'leaky_relu', 'learning_rate': 4.982170768234637e-05, 'num_neurons': 120, 'num_hidden_layers': 3, 'l1_reg': 0.00033558087604103603, 'l2_reg': 2.622562318152381e-05}
Trial 878: Value=0.8495950687319241, Params={'optimizer': 'Adadelta', 'activation_function': 'leaky_relu', 'learning_rate': 8.511363631966151e-05, 'num_neurons': 141, 'num_hidden_layers': 4, 'l1_reg': 0.0002930299684923337, 'l2_reg': 3.048486263691428e-08}
Trial 879: Value=0.07153152816357004, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010600906934409192, 'num_neurons': 150, 'num_hidden_layers': 3, 'l1_reg': 0.00017334517349362226, 'l2_reg': 3.8588588679982704e-07}
Trial 880: Value=0.09574820084731143, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.142973672858415e-05, 'num_neurons': 144, 'num_hidden_layers': 4, 'l1_reg': 3.3060529445069626e-05, 'l2_reg': 1.7629647571958772e-07}
Trial 881: Value=0.09314693999660871, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 5.821284393621198e-05, 'num_neurons': 146, 'num_hidden_layers': 4, 'l1_reg': 6.900377452609025e-05, 'l2_reg': 2.271197185027917e-07}
Trial 882: Value=0.09653949081386476, Params={'optimizer': 'AdamW', 'activation_function': 'leaky_relu', 'learning_rate': 7.212857341710466e-05, 'num_neurons': 150, 'num_hidden_layers': 3, 'l1_reg': 9.853494178714927e-05, 'l2_reg': 5.4489460874935894e-08}
Trial 883: Value=0.07527166295375942, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010561616551524914, 'num_neurons': 132, 'num_hidden_layers': 4, 'l1_reg': 0.0001534313380864768, 'l2_reg': 9.497114433780953e-08}
Trial 884: Value=0.11411641452007994, Params={'optimizer': 'Adam', 'activation_function': 'sigmoid', 'learning_rate': 8.14687049770296e-05, 'num_neurons': 108, 'num_hidden_layers': 3, 'l1_reg': 5.2225390600814736e-05, 'l2_reg': 3.927527601014763e-07}
Trial 885: Value=1.0000703327386178, Params={'optimizer': 'Ftrl', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011599933438412554, 'num_neurons': 165, 'num_hidden_layers': 3, 'l1_reg': 0.00012422292997218848, 'l2_reg': 1.809481906449959e-05}
Trial 886: Value=0.08643693034508808, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.979317103723033e-05, 'num_neurons': 146, 'num_hidden_layers': 3, 'l1_reg': 8.97351954962052e-05, 'l2_reg': 3.521666753988344e-07}
Trial 887: Value=0.09614685251145254, Params={'optimizer': 'RMSprop', 'activation_function': 'tanh', 'learning_rate': 8.986409606577868e-05, 'num_neurons': 163, 'num_hidden_layers': 3, 'l1_reg': 0.00016638513821051103, 'l2_reg': 3.88927259490431e-05}
Trial 888: Value=1.0011143694918418, Params={'optimizer': 'RMSprop', 'activation_function': 'mish', 'learning_rate': 0.00011721085994780082, 'num_neurons': 148, 'num_hidden_layers': 3, 'l1_reg': 0.00023603192015659178, 'l2_reg': 1.4902843966299153}
Trial 889: Value=0.07905079673187049, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010067087448285013, 'num_neurons': 182, 'num_hidden_layers': 3, 'l1_reg': 0.00016383913404766637, 'l2_reg': 1.5416672113661435e-05}
Trial 890: Value=0.07931061942138556, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 7.61356769494179e-05, 'num_neurons': 115, 'num_hidden_layers': 4, 'l1_reg': 0.0002790384386896496, 'l2_reg': 9.660024348883638e-07}
Trial 891: Value=0.10982969294757333, Params={'optimizer': 'RMSprop', 'activation_function': 'silu', 'learning_rate': 0.00012869100306644999, 'num_neurons': 163, 'num_hidden_layers': 5, 'l1_reg': 0.00033903071291088125, 'l2_reg': 1.9509210722734002e-06}
Trial 892: Value=0.08856499517883297, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001103096456289179, 'num_neurons': 123, 'num_hidden_layers': 3, 'l1_reg': 0.00011198093477573245, 'l2_reg': 8.50130610837901e-06}
Trial 893: Value=0.0781896302366519, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 8.78277471559357e-05, 'num_neurons': 130, 'num_hidden_layers': 3, 'l1_reg': 0.00021525864051723316, 'l2_reg': 5.098676575365844e-07}
Trial 894: Value=0.07281788031136766, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00013695422529111248, 'num_neurons': 173, 'num_hidden_layers': 3, 'l1_reg': 0.0004379130278181833, 'l2_reg': 2.6266970262940025e-05}
Trial 895: Value=0.07332310238248982, Params={'optimizer': 'Lion', 'activation_function': 'leaky_relu', 'learning_rate': 6.351863784268299e-05, 'num_neurons': 102, 'num_hidden_layers': 4, 'l1_reg': 0.00026986309649599854, 'l2_reg': 2.9302443249528475e-06}
Trial 896: Value=0.07516605693629613, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011862681197294352, 'num_neurons': 149, 'num_hidden_layers': 3, 'l1_reg': 0.00016334972929394218, 'l2_reg': 1.507084627448102e-06}
Trial 897: Value=0.38034234411036816, Params={'optimizer': 'SGD', 'activation_function': 'leaky_relu', 'learning_rate': 9.778050882594864e-05, 'num_neurons': 137, 'num_hidden_layers': 3, 'l1_reg': 0.0005262325436312984, 'l2_reg': 1.045544145787004e-05}
Trial 898: Value=0.08522605935481999, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001477117660808808, 'num_neurons': 159, 'num_hidden_layers': 4, 'l1_reg': 7.829117588995634e-05, 'l2_reg': 8.620914631214279e-07}
Trial 899: Value=0.080793345940304, Params={'optimizer': 'RMSprop', 'activation_function': 'gelu', 'learning_rate': 0.00010933199222891691, 'num_neurons': 187, 'num_hidden_layers': 3, 'l1_reg': 0.00037754702125986913, 'l2_reg': 2.1071873480799035e-07}
Trial 900: Value=0.07319100838592406, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 7.911220496896e-05, 'num_neurons': 160, 'num_hidden_layers': 3, 'l1_reg': 0.00024165561579121448, 'l2_reg': 1.5368927564717877e-05}
Trial 901: Value=0.0769786951162297, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00012888164930666943, 'num_neurons': 178, 'num_hidden_layers': 3, 'l1_reg': 0.0005261348011581251, 'l2_reg': 2.926883962092432e-06}
Trial 902: Value=0.08936296048072974, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.308332892939905e-05, 'num_neurons': 156, 'num_hidden_layers': 14, 'l1_reg': 0.00014697932755718495, 'l2_reg': 6.872593969752247e-06}
Trial 903: Value=0.11494960787346435, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011749697597218622, 'num_neurons': 10, 'num_hidden_layers': 3, 'l1_reg': 0.00037294438630709574, 'l2_reg': 1.7343019516196815e-06}
Trial 904: Value=0.07596641222532985, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00014597441607218148, 'num_neurons': 141, 'num_hidden_layers': 4, 'l1_reg': 0.0007840150821319037, 'l2_reg': 4.039705942186648e-06}
Trial 905: Value=0.3740820629078045, Params={'optimizer': 'Adagrad', 'activation_function': 'leaky_relu', 'learning_rate': 8.11910437750825e-05, 'num_neurons': 172, 'num_hidden_layers': 3, 'l1_reg': 0.0002464337602444183, 'l2_reg': 3.3226526876360463e-07}
Trial 906: Value=0.9399353520209348, Params={'optimizer': 'Adadelta', 'activation_function': 'leaky_relu', 'learning_rate': 7.005369348566443e-05, 'num_neurons': 147, 'num_hidden_layers': 3, 'l1_reg': 0.0006544546837678642, 'l2_reg': 2.9683035557084214e-05}
Trial 907: Value=0.09986396608157239, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010354387690095763, 'num_neurons': 187, 'num_hidden_layers': 4, 'l1_reg': 0.00114833503202734, 'l2_reg': 1.0586729648425072e-05}
Trial 908: Value=0.07265491139238542, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00013437328691715816, 'num_neurons': 99, 'num_hidden_layers': 3, 'l1_reg': 0.00036643936328888046, 'l2_reg': 1.1485781718886562e-06}
Trial 909: Value=0.9983403073862815, Params={'optimizer': 'RMSprop', 'activation_function': 'sigmoid', 'learning_rate': 0.00015880548243535643, 'num_neurons': 123, 'num_hidden_layers': 5, 'l1_reg': 0.00018176529109225983, 'l2_reg': 2.398316773410215e-06}
Trial 910: Value=0.12560603136875628, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.242669540913387e-05, 'num_neurons': 170, 'num_hidden_layers': 3, 'l1_reg': 7.4449369002724525e-06, 'l2_reg': 5.287896178080359e-06}
Trial 911: Value=0.09965159690134333, Params={'optimizer': 'Lion', 'activation_function': 'tanh', 'learning_rate': 0.00011524693414607457, 'num_neurons': 135, 'num_hidden_layers': 3, 'l1_reg': 0.0004679368946240784, 'l2_reg': 1.1855399935898835e-07}
Trial 912: Value=1.0011055520096235, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.0001276534273753105, 'num_neurons': 200, 'num_hidden_layers': 3, 'l1_reg': 0.00027569563478582754, 'l2_reg': 8.815389966442273}
Trial 913: Value=0.09312437171725267, Params={'optimizer': 'AdamW', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010239163836349336, 'num_neurons': 160, 'num_hidden_layers': 4, 'l1_reg': 0.00010359418036996646, 'l2_reg': 5.28515623067543e-05}
Trial 914: Value=0.09737627080365095, Params={'optimizer': 'RMSprop', 'activation_function': 'mish', 'learning_rate': 5.82656867978209e-05, 'num_neurons': 179, 'num_hidden_layers': 3, 'l1_reg': 0.0007350789227694279, 'l2_reg': 5.781406942680936e-07}
Trial 915: Value=1.000059325787726, Params={'optimizer': 'Ftrl', 'activation_function': 'leaky_relu', 'learning_rate': 8.326723049172491e-05, 'num_neurons': 90, 'num_hidden_layers': 3, 'l1_reg': 0.0014207171879821942, 'l2_reg': 1.9075457387700474e-05}
Trial 916: Value=0.08607467319139862, Params={'optimizer': 'Adam', 'activation_function': 'leaky_relu', 'learning_rate': 0.00015494778486661612, 'num_neurons': 154, 'num_hidden_layers': 3, 'l1_reg': 0.0004375016699481881, 'l2_reg': 3.6467446073210986e-06}
Trial 917: Value=0.09431346268507228, Params={'optimizer': 'RMSprop', 'activation_function': 'silu', 'learning_rate': 0.0001162444697019688, 'num_neurons': 167, 'num_hidden_layers': 4, 'l1_reg': 0.00015409075723216457, 'l2_reg': 8.097903544889613e-06}
Trial 918: Value=0.07253957622827222, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00013269130963891652, 'num_neurons': 111, 'num_hidden_layers': 3, 'l1_reg': 0.0002703034885940672, 'l2_reg': 2.3125542320919764e-06}
Trial 919: Value=0.0778130682780472, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 7.090725889100686e-05, 'num_neurons': 183, 'num_hidden_layers': 3, 'l1_reg': 0.000765353686750867, 'l2_reg': 1.2123766004284504e-05}
Trial 920: Value=0.06962523583076252, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.440471124355858e-05, 'num_neurons': 143, 'num_hidden_layers': 4, 'l1_reg': 0.00046746191387341115, 'l2_reg': 5.561634445991308e-06}
Trial 921: Value=0.07740334372708134, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 8.653056672035996e-05, 'num_neurons': 133, 'num_hidden_layers': 6, 'l1_reg': 0.0002957873453674089, 'l2_reg': 5.668019814988443e-06}
Trial 922: Value=0.07760888856384933, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 7.594399935661869e-05, 'num_neurons': 144, 'num_hidden_layers': 4, 'l1_reg': 0.00019964325824801453, 'l2_reg': 7.3000137561635035e-06}
Trial 923: Value=0.07432925524021834, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.761148049105033e-05, 'num_neurons': 124, 'num_hidden_layers': 5, 'l1_reg': 0.0004361401922787926, 'l2_reg': 6.025294633366081e-06}
Trial 924: Value=0.08884331044312899, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 6.533696353967192e-05, 'num_neurons': 137, 'num_hidden_layers': 5, 'l1_reg': 5.729717660992117e-05, 'l2_reg': 3.883484475603254e-06}
Trial 925: Value=0.10849667203914286, Params={'optimizer': 'RMSprop', 'activation_function': 'gelu', 'learning_rate': 8.767913990534267e-05, 'num_neurons': 148, 'num_hidden_layers': 4, 'l1_reg': 0.0009419096210387541, 'l2_reg': 1.3701002939018349e-05}
Trial 926: Value=0.6731105989773996, Params={'optimizer': 'SGD', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010102774889153114, 'num_neurons': 115, 'num_hidden_layers': 15, 'l1_reg': 0.00011598315630496896, 'l2_reg': 3.621815894205619e-06}
Trial 927: Value=0.07545967441731476, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00016765569204969067, 'num_neurons': 152, 'num_hidden_layers': 4, 'l1_reg': 0.0006395079548904787, 'l2_reg': 9.248419193006753e-06}
Trial 928: Value=0.07554428611641309, Params={'optimizer': 'Lion', 'activation_function': 'leaky_relu', 'learning_rate': 7.493088326947075e-05, 'num_neurons': 125, 'num_hidden_layers': 4, 'l1_reg': 0.0003875114052490178, 'l2_reg': 2.069338491118691e-05}
Trial 929: Value=0.07595168258431012, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.210343604924308e-05, 'num_neurons': 135, 'num_hidden_layers': 5, 'l1_reg': 0.00019552255954674637, 'l2_reg': 4.667835527383754e-06}
Trial 930: Value=0.10331653060748001, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011872596957820489, 'num_neurons': 166, 'num_hidden_layers': 4, 'l1_reg': 0.0013558826079025277, 'l2_reg': 2.582136461714754e-06}
Trial 931: Value=0.07584371482365045, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00014457036246016738, 'num_neurons': 148, 'num_hidden_layers': 4, 'l1_reg': 0.00030035650783578525, 'l2_reg': 9.312971052415769e-06}
Trial 932: Value=0.07475520306371013, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00010623788177562068, 'num_neurons': 164, 'num_hidden_layers': 5, 'l1_reg': 0.0006227317134407962, 'l2_reg': 8.24181571537923e-05}
Trial 933: Value=0.0687376607077677, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 8.070548982678919e-05, 'num_neurons': 156, 'num_hidden_layers': 4, 'l1_reg': 0.00043612195994200016, 'l2_reg': 3.4356103587508635e-05}
Trial 934: Value=0.12372757153314713, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 7.86129063699333e-05, 'num_neurons': 143, 'num_hidden_layers': 4, 'l1_reg': 0.0024140167363369967, 'l2_reg': 5.076143882565716e-05}
Trial 935: Value=0.0981045054251576, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 5.99934730980476e-05, 'num_neurons': 156, 'num_hidden_layers': 4, 'l1_reg': 0.0010171656915533875, 'l2_reg': 3.086782265511877e-05}
Trial 936: Value=0.3485968243778763, Params={'optimizer': 'Adagrad', 'activation_function': 'tanh', 'learning_rate': 6.62989715700318e-05, 'num_neurons': 172, 'num_hidden_layers': 5, 'l1_reg': 0.0005490280720049346, 'l2_reg': 4.097804037976626e-05}
Trial 937: Value=0.08295344905647332, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 4.243200744667547e-05, 'num_neurons': 154, 'num_hidden_layers': 4, 'l1_reg': 0.00014581327248194866, 'l2_reg': 2.858268199130425e-05}
Trial 938: Value=1.009740878278375, Params={'optimizer': 'Adadelta', 'activation_function': 'sigmoid', 'learning_rate': 5.78177664801833e-05, 'num_neurons': 183, 'num_hidden_layers': 5, 'l1_reg': 0.00026727169859246515, 'l2_reg': 4.579799738671776e-05}
Trial 939: Value=0.08617515538250119, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 7.135299209981496e-05, 'num_neurons': 138, 'num_hidden_layers': 5, 'l1_reg': 7.406280134338674e-05, 'l2_reg': 2.532621864473955e-05}
Trial 940: Value=1.0010128918401136, Params={'optimizer': 'RMSprop', 'activation_function': 'elu', 'learning_rate': 5.2096951445918413e-05, 'num_neurons': 168, 'num_hidden_layers': 4, 'l1_reg': 1.7818413147873806, 'l2_reg': 7.750177751781038e-05}
Trial 941: Value=0.17928078093125752, Params={'optimizer': 'RMSprop', 'activation_function': 'mish', 'learning_rate': 8.214861613603272e-05, 'num_neurons': 157, 'num_hidden_layers': 6, 'l1_reg': 0.0009064286013115547, 'l2_reg': 1.790997663272042e-05}
Trial 942: Value=0.10065248818628653, Params={'optimizer': 'RMSprop', 'activation_function': 'silu', 'learning_rate': 8.077692134145601e-05, 'num_neurons': 145, 'num_hidden_layers': 4, 'l1_reg': 0.0003945140555661181, 'l2_reg': 9.621492504578278e-05}
Trial 943: Value=0.1429546840193087, Params={'optimizer': 'AdamW', 'activation_function': 'leaky_relu', 'learning_rate': 7.234292643266141e-05, 'num_neurons': 6, 'num_hidden_layers': 4, 'l1_reg': 0.0016115389406083631, 'l2_reg': 4.181826717340745e-05}
Trial 944: Value=0.08409767505653613, Params={'optimizer': 'Lion', 'activation_function': 'leaky_relu', 'learning_rate': 9.251107012618292e-05, 'num_neurons': 177, 'num_hidden_layers': 4, 'l1_reg': 0.00023956651330000537, 'l2_reg': 2.088452965202713e-05}
Trial 945: Value=0.07061093731706174, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 6.908120903647106e-05, 'num_neurons': 152, 'num_hidden_layers': 4, 'l1_reg': 0.0005366971302510022, 'l2_reg': 1.5644422910876974e-05}
Trial 946: Value=1.0020620459609775, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 6.744946228780566e-05, 'num_neurons': 163, 'num_hidden_layers': 5, 'l1_reg': 55.94459477635618, 'l2_reg': 3.06700463564309e-05}
Trial 947: Value=0.07966307895814352, Params={'optimizer': 'Adam', 'activation_function': 'leaky_relu', 'learning_rate': 5.4050493916213355e-05, 'num_neurons': 186, 'num_hidden_layers': 4, 'l1_reg': 0.0006770885797602828, 'l2_reg': 1.8068316420798584e-05}
